TIME,ETemp,STemp,GTemp,CH1,CH2,CH3,GPS
2021-02-24 05:24:00,43.60,42.34,-49.08,20741.67,1050.92,51082.43,13
2021-02-24 05:25:00,43.58,42.33,-49.08,20742.05,1050.79,51082.53,13
2021-02-24 05:26:00,43.61,42.35,-49.10,20742.55,1050.91,51082.79,13
2021-02-24 05:27:00,43.60,42.34,-49.11,20743.26,1050.78,51082.55,13
2021-02-24 05:28:00,43.60,42.34,-49.08,20743.96,1051.16,51082.20,13
2021-02-24 05:29:00,43.60,42.34,-49.16,20744.31,1051.38,51082.17,13
2021-02-24 05:30:00,43.61,42.33,-49.12,20745.27,1051.41,51082.02,13
2021-02-24 05:31:00,43.61,42.34,-49.09,20746.36,1051.50,51081.62,13
2021-02-24 05:32:00,43.60,42.34,-49.10,20748.03,1051.47,51081.51,13
2021-02-24 05:33:00,43.60,42.34,-49.11,20749.11,1051.77,51081.03,13
2021-02-24 05:34:00,43.61,42.33,-49.11,20750.02,1052.25,51080.71,13
2021-02-24 05:35:00,43.61,42.34,-49.14,20751.08,1051.01,51079.89,13
2021-02-24 05:36:00,43.61,42.33,-49.14,20751.48,1051.33,51079.40,13
2021-02-24 05:37:00,43.60,42.34,-49.08,20751.12,1051.86,51078.88,13
2021-02-24 05:38:00,43.61,42.34,-49.08,20749.99,1051.61,51078.61,13
2021-02-24 05:39:00,43.61,42.34,-49.13,20749.66,1049.82,51078.02,13
2021-02-24 05:40:00,43.59,42.34,-49.08,20749.29,1050.02,51077.92,13
2021-02-24 05:41:00,43.60,42.34,-49.13,20748.56,1048.69,51077.45,13
2021-02-24 05:42:00,43.60,42.32,-49.11,20747.02,1048.09,51077.08,13
2021-02-24 05:43:00,43.60,42.34,-49.10,20746.06,1048.13,51076.82,13
2021-02-24 05:44:00,43.61,42.34,-49.13,20744.77,1046.61,51076.42,13
2021-02-24 05:45:00,43.59,42.34,-49.15,20744.05,1044.83,51076.56,13
2021-02-24 05:46:00,43.60,42.33,-49.11,20743.17,1045.06,51076.49,13
2021-02-24 05:47:00,43.58,42.34,-49.13,20741.74,1045.11,51076.61,13
2021-02-24 05:48:00,43.59,42.35,-49.13,20741.03,1045.26,51076.70,13
2021-02-24 05:49:00,43.61,42.34,-49.14,20741.22,1044.83,51076.93,13
2021-02-24 05:50:00,43.60,42.35,-49.10,20741.31,1043.55,51076.30,13
2021-02-24 05:51:00,43.60,42.33,-49.13,20741.75,1044.60,51076.94,13
2021-02-24 05:52:00,43.59,42.33,-49.07,20743.27,1042.78,51076.91,13
2021-02-24 05:53:00,43.60,42.34,-49.09,20744.90,1038.91,51075.69,13
2021-02-24 05:54:00,43.60,42.33,-49.09,20743.82,1041.22,51075.48,13
2021-02-24 05:55:00,43.60,42.34,-49.06,20743.63,1038.28,51074.90,13
2021-02-24 05:56:00,43.60,42.33,-49.05,20741.71,1037.28,51074.05,13
2021-02-24 05:57:00,43.59,42.33,-49.10,20741.69,1035.45,51072.98,13
2021-02-24 05:58:00,43.58,42.33,-49.10,20740.86,1034.70,51072.59,13
2021-02-24 05:59:00,43.60,42.35,-49.10,20740.55,1033.66,51072.15,13
2021-02-24 06:00:00,43.60,42.35,-49.11,20740.90,1033.30,51071.73,13
2021-02-24 06:01:00,43.60,42.33,-49.11,20740.43,1030.66,51070.98,13
2021-02-24 06:02:00,43.61,42.33,-49.08,20740.07,1029.23,51070.40,13
2021-02-24 06:03:00,43.60,42.33,-49.10,20739.98,1027.34,51069.63,13
2021-02-24 06:04:00,43.60,42.33,-49.11,20740.12,1027.09,51069.35,13
2021-02-24 06:05:00,43.61,42.34,-49.09,20740.33,1025.22,51068.66,13
2021-02-24 06:06:00,43.61,42.33,-49.09,20739.76,1023.79,51067.98,13
2021-02-24 06:07:00,43.59,42.34,-49.07,20739.00,1023.83,51067.22,13
2021-02-24 06:08:00,43.62,42.34,-49.07,20738.65,1023.68,51066.57,13
2021-02-24 06:09:00,43.60,42.34,-49.10,20737.78,1023.02,51066.06,13
2021-02-24 06:10:00,43.60,42.33,-49.06,20737.75,1023.18,51065.45,13
2021-02-24 06:11:00,43.61,42.34,-49.11,20737.60,1022.95,51064.97,13
2021-02-24 06:12:00,43.59,42.33,-49.10,20737.59,1023.50,51065.06,13
2021-02-24 06:13:00,43.61,42.34,-49.11,20737.31,1022.93,51064.38,13
2021-02-24 06:14:00,43.60,42.34,-49.09,20737.36,1024.58,51064.27,13
2021-02-24 06:15:00,43.61,42.34,-49.10,20736.82,1025.29,51063.35,13
2021-02-24 06:16:00,43.61,42.35,-49.05,20736.57,1026.69,51063.79,13
2021-02-24 06:17:00,43.60,42.34,-49.08,20737.16,1026.90,51063.88,13
2021-02-24 06:18:00,43.60,42.34,-49.14,20737.95,1027.23,51063.35,13
2021-02-24 06:19:00,43.60,42.34,-49.08,20737.49,1027.25,51062.42,13
2021-02-24 06:20:00,43.61,42.34,-49.13,20736.62,1027.75,51062.77,13
2021-02-24 06:21:00,43.60,42.33,-49.11,20738.09,1027.55,51061.46,13
2021-02-24 06:22:00,43.59,42.34,-49.09,20737.58,1026.21,51062.53,13
2021-02-24 06:23:00,43.60,42.33,-49.10,20738.37,1027.72,51061.73,13
2021-02-24 06:24:00,43.60,42.34,-49.07,20738.73,1026.79,51061.05,13
2021-02-24 06:25:00,43.60,42.33,-49.09,20738.06,1026.09,51060.42,13
2021-02-24 06:26:00,43.60,42.34,-49.11,20738.77,1026.27,51060.55,13
2021-02-24 06:27:00,43.60,42.33,-49.13,20740.59,1025.37,51059.27,13
2021-02-24 06:28:00,43.61,42.35,-49.08,20741.58,1024.62,51058.74,13
2021-02-24 06:29:00,43.60,42.35,-49.07,20740.41,1024.73,51059.24,13
2021-02-24 06:30:00,43.61,42.35,-49.13,20742.18,1021.92,51058.21,13
2021-02-24 06:31:00,43.61,42.35,-49.12,20742.80,1022.70,51058.29,13
2021-02-24 06:32:00,43.61,42.35,-49.11,20742.10,1020.97,51057.97,13
2021-02-24 06:33:00,43.61,42.33,-49.11,20742.24,1021.28,51057.96,13
2021-02-24 06:34:00,43.59,42.35,-49.11,20741.46,1021.91,51057.68,13
2021-02-24 06:35:00,43.60,42.35,-49.10,20741.94,1022.01,51057.90,13
2021-02-24 06:36:00,43.60,42.33,-49.10,20741.91,1022.12,51056.24,13
2021-02-24 06:37:00,43.61,42.34,-49.08,20742.20,1022.63,51056.68,13
2021-02-24 06:38:00,43.60,42.34,-49.07,20744.22,1021.67,51055.75,13
2021-02-24 06:39:00,43.59,42.33,-49.15,20744.39,1021.19,51054.24,13
2021-02-24 06:40:00,43.60,42.34,-49.08,20743.68,1022.56,51055.71,13
2021-02-24 06:41:00,43.58,42.34,-49.06,20742.64,1023.89,51054.68,13
2021-02-24 06:42:00,43.61,42.35,-49.08,20742.97,1023.14,51054.48,13
2021-02-24 06:43:00,43.59,42.35,-49.12,20742.57,1023.63,51053.66,13
2021-02-24 06:44:00,43.60,42.34,-49.09,20743.00,1024.43,51053.50,13
2021-02-24 06:45:00,43.62,42.34,-49.09,20744.66,1025.39,51052.94,13
2021-02-24 06:46:00,43.60,42.34,-49.07,20746.63,1025.71,51052.76,13
2021-02-24 06:47:00,43.60,42.34,-49.09,20747.40,1026.12,51052.65,13
2021-02-24 06:48:00,43.60,42.34,-49.10,20747.41,1026.50,51051.40,13
2021-02-24 06:49:00,43.60,42.33,-49.11,20747.47,1026.50,51050.90,13
2021-02-24 06:50:00,43.60,42.34,-49.11,20747.95,1026.36,51050.94,13
2021-02-24 06:51:00,43.61,42.33,-49.11,20748.08,1025.95,51049.58,13
2021-02-24 06:52:00,43.61,42.33,-49.11,20747.17,1026.25,51049.26,13
2021-02-24 06:53:00,43.61,42.34,-49.10,20746.34,1026.20,51048.83,13
2021-02-24 06:54:00,43.61,42.33,-49.08,20746.11,1026.15,51048.06,13
2021-02-24 06:55:00,43.60,42.33,-49.06,20746.02,1025.58,51047.29,13
2021-02-24 06:56:00,43.61,42.34,-49.06,20745.69,1025.57,51046.86,13
2021-02-24 06:57:00,43.60,42.33,-49.06,20748.85,1027.76,51046.24,13
2021-02-24 06:58:00,43.62,42.34,-49.12,20749.81,1026.70,51046.46,13
2021-02-24 06:59:00,43.60,42.35,-49.08,20750.03,1022.77,51045.92,13
2021-02-24 07:00:00,43.60,42.35,-49.11,20748.60,1021.64,51045.89,13
2021-02-24 07:01:00,43.60,42.34,-49.11,20744.79,1022.45,51045.53,13
2021-02-24 07:02:00,43.60,42.32,-49.12,20743.40,1025.27,51044.97,13
2021-02-24 07:03:00,43.60,42.35,-49.15,20743.42,1024.96,51044.19,13
2021-02-24 07:04:00,43.61,42.33,-49.08,20741.98,1025.41,51043.84,13
2021-02-24 07:05:00,43.60,42.35,-49.08,20740.61,1025.92,51043.36,13
2021-02-24 07:06:00,43.61,42.33,-49.09,20740.88,1025.31,51042.80,13
2021-02-24 07:07:00,43.60,42.33,-49.09,20738.31,1027.53,51042.40,13
2021-02-24 07:08:00,43.60,42.35,-49.09,20738.18,1028.10,51041.80,13
2021-02-24 07:09:00,43.60,42.34,-49.08,20737.59,1029.77,51041.50,13
2021-02-24 07:10:00,43.61,42.34,-49.11,20737.07,1031.55,51041.18,13
2021-02-24 07:11:00,43.60,42.35,-49.12,20735.79,1032.68,51040.63,13
2021-02-24 07:12:00,43.61,42.35,-49.08,20734.19,1034.13,51040.36,13
2021-02-24 07:13:00,43.60,42.33,-49.11,20731.70,1037.11,51040.17,13
2021-02-24 07:14:00,43.59,42.34,-49.06,20733.02,1039.52,51040.36,13
2021-02-24 07:15:00,43.60,42.33,-49.11,20735.55,1042.42,51041.39,13
2021-02-24 07:16:00,43.61,42.35,-49.10,20737.48,1043.64,51042.59,13
2021-02-24 07:17:00,43.59,42.34,-49.12,20738.11,1044.23,51042.63,13
2021-02-24 07:18:00,43.60,42.33,-49.13,20738.97,1043.30,51042.28,13
2021-02-24 07:19:00,43.61,42.34,-49.07,20739.61,1041.35,51041.90,13
2021-02-24 07:20:00,43.61,42.34,-49.11,20739.54,1040.30,51041.02,13
2021-02-24 07:21:00,43.62,42.34,-49.11,20739.40,1040.90,51040.06,13
2021-02-24 07:22:00,43.61,42.34,-49.11,20739.22,1042.00,51039.22,13
2021-02-24 07:23:00,43.60,42.34,-49.08,20739.39,1041.63,51038.01,13
2021-02-24 07:24:00,43.58,42.34,-49.14,20739.31,1040.67,51036.81,13
2021-02-24 07:25:00,43.59,42.34,-49.09,20737.87,1038.48,51035.76,13
2021-02-24 07:26:00,43.60,42.34,-49.13,20736.69,1038.98,51035.41,13
2021-02-24 07:27:00,43.60,42.33,-49.12,20735.77,1038.62,51034.91,13
2021-02-24 07:28:00,43.62,42.35,-49.07,20737.56,1039.00,51035.36,13
2021-02-24 07:29:00,43.59,42.33,-49.07,20737.88,1039.89,51035.44,13
2021-02-24 07:30:00,43.61,42.33,-49.10,20737.98,1041.36,51035.67,13
2021-02-24 07:31:00,43.60,42.34,-49.11,20736.81,1043.14,51036.01,13
2021-02-24 07:32:00,43.61,42.35,-49.11,20736.10,1044.92,51035.93,13
2021-02-24 07:33:00,43.60,42.33,-49.10,20737.94,1045.76,51035.60,13
2021-02-24 07:34:00,43.60,42.34,-49.09,20739.56,1046.68,51035.14,13
2021-02-24 07:35:00,43.62,42.34,-49.10,20740.00,1046.14,51034.58,13
2021-02-24 07:36:00,43.60,42.33,-49.13,20739.08,1045.13,51033.68,13
2021-02-24 07:37:00,43.60,42.33,-49.13,20738.79,1045.12,51032.94,13
2021-02-24 07:38:00,43.60,42.34,-49.12,20739.08,1045.56,51032.62,13
2021-02-24 07:39:00,43.61,42.35,-49.09,20739.22,1047.38,51032.47,13
2021-02-24 07:40:00,43.59,42.33,-49.14,20738.66,1047.93,51032.46,13
2021-02-24 07:41:00,43.60,42.34,-49.15,20737.95,1050.00,51032.67,13
2021-02-24 07:42:00,43.59,42.34,-49.07,20737.61,1053.45,51032.87,13
2021-02-24 07:43:00,43.60,42.33,-49.08,20737.66,1055.45,51032.73,13
2021-02-24 07:44:00,43.61,42.33,-49.12,20738.13,1057.29,51032.82,13
2021-02-24 07:45:00,43.60,42.33,-49.17,20738.21,1059.31,51033.14,13
2021-02-24 07:46:00,43.61,42.33,-49.09,20737.83,1061.57,51033.10,13
2021-02-24 07:47:00,43.60,42.34,-49.14,20738.94,1063.00,51033.05,13
2021-02-24 07:48:00,43.62,42.34,-49.08,20739.83,1064.24,51033.27,13
2021-02-24 07:49:00,43.59,42.34,-49.13,20740.84,1065.35,51033.46,13
2021-02-24 07:50:00,43.60,42.34,-49.13,20740.97,1066.93,51033.18,13
2021-02-24 07:51:00,43.59,42.34,-49.13,20741.44,1067.47,51032.97,13
2021-02-24 07:52:00,43.61,42.34,-49.10,20741.82,1067.82,51032.75,13
2021-02-24 07:53:00,43.60,42.34,-49.13,20742.16,1067.89,51032.49,13
2021-02-24 07:54:00,43.60,42.35,-49.06,20741.78,1067.38,51032.11,13
2021-02-24 07:55:00,43.61,42.33,-49.07,20742.37,1066.67,51032.44,13
2021-02-24 07:56:00,43.60,42.34,-49.10,20743.14,1065.09,51032.51,13
2021-02-24 07:57:00,43.60,42.33,-49.13,20743.39,1062.97,51032.97,13
2021-02-24 07:58:00,43.60,42.33,-49.11,20742.88,1062.09,51033.54,13
2021-02-24 07:59:00,43.60,42.34,-49.10,20742.93,1060.58,51033.73,13
2021-02-24 08:00:00,43.61,42.35,-49.15,20743.01,1059.32,51034.29,13
2021-02-24 08:01:00,43.60,42.34,-49.08,20742.96,1058.32,51034.81,13
2021-02-24 08:02:00,43.59,42.34,-49.10,20741.95,1057.72,51035.49,13
2021-02-24 08:03:00,43.60,42.34,-49.08,20742.89,1056.41,51036.03,13
2021-02-24 08:04:00,43.61,42.34,-49.10,20743.09,1054.39,51036.56,13
2021-02-24 08:05:00,43.62,42.34,-49.11,20742.93,1053.47,51037.27,13
2021-02-24 08:06:00,43.60,42.34,-49.12,20742.35,1052.41,51038.05,13
2021-02-24 08:07:00,43.60,42.35,-49.10,20741.79,1051.90,51038.62,13
2021-02-24 08:08:00,43.61,42.34,-49.12,20740.95,1052.38,51038.96,13
2021-02-24 08:09:00,43.59,42.33,-49.10,20740.18,1052.20,51039.67,13
2021-02-24 08:10:00,43.61,42.34,-49.08,20739.61,1051.91,51040.20,13
2021-02-24 08:11:00,43.61,42.35,-49.13,20739.82,1052.45,51041.50,13
2021-02-24 08:12:00,43.62,42.34,-49.08,20740.51,1052.14,51042.41,13
2021-02-24 08:13:00,43.61,42.33,-49.12,20740.58,1052.16,51042.98,13
2021-02-24 08:14:00,43.60,42.34,-49.11,20740.84,1052.61,51043.51,13
2021-02-24 08:15:00,43.60,42.34,-49.13,20740.13,1052.73,51043.80,13
2021-02-24 08:16:00,43.61,42.33,-49.11,20740.24,1052.73,51044.10,13
2021-02-24 08:17:00,43.60,42.34,-49.10,20739.48,1053.05,51044.34,13
2021-02-24 08:18:00,43.60,42.34,-49.11,20738.70,1052.46,51044.58,13
2021-02-24 08:19:00,43.61,42.34,-49.08,20738.41,1052.24,51045.16,13
2021-02-24 08:20:00,43.60,42.34,-49.13,20737.10,1052.30,51045.58,13
2021-02-24 08:21:00,43.61,42.34,-49.11,20736.37,1053.20,51046.14,13
2021-02-24 08:22:00,43.60,42.35,-49.11,20735.62,1052.98,51046.46,13
2021-02-24 08:23:00,43.60,42.33,-49.07,20735.23,1053.78,51047.05,13
2021-02-24 08:24:00,43.60,42.33,-49.08,20734.82,1055.00,51047.85,13
2021-02-24 08:25:00,43.61,42.34,-49.10,20734.71,1055.84,51048.54,13
2021-02-24 08:26:00,43.60,42.34,-49.11,20735.63,1056.59,51049.37,13
2021-02-24 08:27:00,43.62,42.34,-49.10,20736.04,1056.20,51049.27,13
2021-02-24 08:28:00,43.60,42.33,-49.13,20735.95,1055.30,51049.11,13
2021-02-24 08:29:00,43.60,42.33,-49.10,20734.88,1053.28,51049.19,13
2021-02-24 08:30:00,43.60,42.33,-49.13,20733.99,1052.23,51049.25,13
2021-02-24 08:31:00,43.59,42.35,-49.13,20733.31,1051.70,51049.84,13
2021-02-24 08:32:00,43.60,42.33,-49.13,20733.15,1051.33,51050.44,13
2021-02-24 08:33:00,43.60,42.34,-49.11,20732.60,1049.93,51050.54,13
2021-02-24 08:34:00,43.61,42.35,-49.10,20732.25,1050.06,51051.13,13
2021-02-24 08:35:00,43.59,42.34,-49.08,20732.31,1049.44,51051.35,13
2021-02-24 08:36:00,43.60,42.34,-49.08,20731.32,1048.53,51051.53,13
2021-02-24 08:37:00,43.60,42.35,-49.10,20731.23,1048.21,51051.85,13
2021-02-24 08:38:00,43.61,42.34,-49.11,20730.48,1048.07,51052.25,13
2021-02-24 08:39:00,43.59,42.34,-49.10,20730.48,1047.67,51052.47,13
2021-02-24 08:40:00,43.60,42.34,-49.11,20729.19,1047.46,51052.48,13
2021-02-24 08:41:00,43.59,42.34,-49.14,20726.94,1046.42,51052.39,13
2021-02-24 08:42:00,43.60,42.35,-49.10,20724.77,1047.19,51052.89,13
2021-02-24 08:43:00,43.60,42.33,-49.10,20723.66,1048.27,51053.94,13
2021-02-24 08:44:00,43.61,42.34,-49.09,20722.38,1050.54,51055.16,13
2021-02-24 08:45:00,43.61,42.34,-49.11,20722.39,1052.30,51056.17,13
2021-02-24 08:46:00,43.60,42.34,-49.08,20723.46,1053.23,51057.03,13
2021-02-24 08:47:00,43.59,42.34,-49.11,20724.81,1053.41,51057.41,13
2021-02-24 08:48:00,43.59,42.34,-49.10,20727.38,1053.71,51057.92,13
2021-02-24 08:49:00,43.59,42.33,-49.11,20729.67,1053.04,51057.99,13
2021-02-24 08:50:00,43.60,42.35,-49.10,20731.34,1050.67,51057.54,13
2021-02-24 08:51:00,43.60,42.34,-49.11,20732.19,1049.40,51057.46,13
2021-02-24 08:52:00,43.60,42.34,-49.11,20732.63,1046.33,51056.82,13
2021-02-24 08:53:00,43.60,42.35,-49.10,20733.59,1044.16,51056.18,13
2021-02-24 08:54:00,43.59,42.35,-49.11,20733.99,1043.00,51055.84,13
2021-02-24 08:55:00,43.61,42.34,-49.11,20734.95,1042.04,51055.39,13
2021-02-24 08:56:00,43.59,42.35,-49.06,20733.73,1039.40,51055.16,13
2021-02-24 08:57:00,43.59,42.34,-49.10,20731.29,1038.80,51054.48,13
2021-02-24 08:58:00,43.60,42.34,-49.13,20728.81,1039.26,51054.30,13
2021-02-24 08:59:00,43.60,42.34,-49.13,20725.13,1042.01,51054.44,13
2021-02-24 09:00:00,43.60,42.33,-49.10,20725.28,1045.56,51055.66,13
2021-02-24 09:01:00,43.61,42.34,-49.10,20726.55,1049.07,51057.10,13
2021-02-24 09:02:00,43.61,42.34,-49.10,20729.02,1051.08,51057.89,13
2021-02-24 09:03:00,43.58,42.34,-49.14,20731.26,1051.11,51058.26,13
2021-02-24 09:04:00,43.59,42.34,-49.13,20732.46,1051.21,51058.46,13
2021-02-24 09:05:00,43.60,42.33,-49.10,20734.35,1051.41,51058.34,13
2021-02-24 09:06:00,43.59,42.34,-49.14,20735.83,1050.92,51057.94,13
2021-02-24 09:07:00,43.60,42.35,-49.08,20736.57,1051.34,51057.44,13
2021-02-24 09:08:00,43.60,42.34,-49.10,20737.03,1050.27,51056.69,13
2021-02-24 09:09:00,43.61,42.34,-49.08,20736.32,1050.30,51055.88,13
2021-02-24 09:10:00,43.61,42.34,-49.11,20738.11,1050.63,51055.11,13
2021-02-24 09:11:00,43.59,42.34,-49.12,20739.98,1047.54,51053.96,13
2021-02-24 09:12:00,43.61,42.34,-49.10,20739.40,1046.27,51052.38,13
2021-02-24 09:13:00,43.61,42.34,-49.09,20738.76,1045.26,51050.97,13
2021-02-24 09:14:00,43.60,42.34,-49.10,20739.18,1044.90,51049.52,13
2021-02-24 09:15:00,43.60,42.34,-49.08,20739.55,1043.67,51048.42,13
2021-02-24 09:16:00,43.59,42.33,-49.07,20740.16,1043.63,51047.64,13
2021-02-24 09:17:00,43.60,42.33,-49.08,20741.05,1043.80,51046.85,13
2021-02-24 09:18:00,43.61,42.34,-49.09,20740.78,1044.02,51045.72,13
2021-02-24 09:19:00,43.59,42.34,-49.08,20739.65,1044.12,51044.58,13
2021-02-24 09:20:00,43.60,42.34,-49.13,20737.89,1044.84,51043.60,13
2021-02-24 09:21:00,43.61,42.35,-49.15,20736.80,1046.42,51043.32,13
2021-02-24 09:22:00,43.59,42.33,-49.11,20738.17,1050.07,51043.44,13
2021-02-24 09:23:00,43.60,42.34,-49.10,20739.65,1049.23,51042.86,13
2021-02-24 09:24:00,43.61,42.35,-49.11,20739.88,1049.86,51042.68,13
2021-02-24 09:25:00,43.60,42.34,-49.10,20739.42,1051.86,51042.49,13
2021-02-24 09:26:00,43.60,42.33,-49.08,20738.39,1053.45,51041.74,13
2021-02-24 09:27:00,43.59,42.33,-49.11,20737.44,1053.71,51040.77,13
2021-02-24 09:28:00,43.60,42.32,-49.08,20737.76,1053.51,51040.50,13
2021-02-24 09:29:00,43.61,42.33,-49.13,20737.76,1054.03,51040.27,13
2021-02-24 09:30:00,43.60,42.34,-49.08,20737.30,1054.90,51039.84,13
2021-02-24 09:31:00,43.61,42.34,-49.13,20736.32,1055.25,51039.33,13
2021-02-24 09:32:00,43.61,42.34,-49.11,20736.60,1056.92,51039.66,13
2021-02-24 09:33:00,43.60,42.34,-49.11,20736.39,1058.36,51039.88,13
2021-02-24 09:34:00,43.61,42.34,-49.13,20736.69,1060.17,51040.24,13
2021-02-24 09:35:00,43.59,42.35,-49.09,20737.06,1061.57,51040.91,13
2021-02-24 09:36:00,43.60,42.34,-49.10,20737.31,1062.23,51041.23,13
2021-02-24 09:37:00,43.61,42.34,-49.08,20737.53,1062.46,51041.63,13
2021-02-24 09:38:00,43.59,42.34,-49.11,20737.82,1062.60,51041.58,13
2021-02-24 09:39:00,43.60,42.34,-49.11,20737.97,1062.91,51041.50,13
2021-02-24 09:40:00,43.60,42.35,-49.14,20738.37,1062.77,51040.93,13
2021-02-24 09:41:00,43.60,42.34,-49.10,20737.35,1061.09,51039.75,13
2021-02-24 09:42:00,43.60,42.34,-49.15,20735.61,1060.44,51038.81,13
2021-02-24 09:43:00,43.60,42.33,-49.14,20734.18,1061.80,51038.53,13
2021-02-24 09:44:00,43.60,42.34,-49.10,20734.09,1063.15,51038.62,13
2021-02-24 09:45:00,43.61,42.33,-49.08,20734.12,1064.46,51038.63,13
2021-02-24 09:46:00,43.61,42.34,-49.13,20734.49,1065.05,51038.67,13
2021-02-24 09:47:00,43.60,42.33,-49.14,20734.53,1064.68,51038.66,13
2021-02-24 09:48:00,43.60,42.33,-49.10,20733.76,1064.65,51038.69,13
2021-02-24 09:49:00,43.60,42.34,-49.09,20734.26,1064.65,51039.06,13
2021-02-24 09:50:00,43.61,42.34,-49.10,20733.11,1063.82,51039.10,13
2021-02-24 09:51:00,43.59,42.35,-49.10,20732.15,1063.75,51039.30,13
2021-02-24 09:52:00,43.60,42.35,-49.10,20732.31,1062.64,51039.51,13
2021-02-24 09:53:00,43.61,42.34,-49.15,20731.75,1061.05,51039.15,13
2021-02-24 09:54:00,43.61,42.33,-49.10,20730.36,1060.71,51038.71,13
2021-02-24 09:55:00,43.60,42.35,-49.08,20728.82,1060.43,51038.54,13
2021-02-24 09:56:00,43.61,42.34,-49.10,20727.81,1059.87,51038.22,13
2021-02-24 09:57:00,43.60,42.34,-49.13,20726.57,1059.90,51038.36,13
2021-02-24 09:58:00,43.60,42.34,-49.12,20725.97,1060.50,51038.55,13
2021-02-24 09:59:00,43.59,42.33,-49.10,20726.60,1061.64,51039.34,13
2021-02-24 10:00:00,43.60,42.35,-49.14,20725.37,1061.79,51039.92,13
2021-02-24 10:01:00,43.60,42.34,-49.08,20724.80,1061.92,51040.30,13
2021-02-24 10:02:00,43.59,42.34,-49.11,20724.46,1062.52,51041.01,13
2021-02-24 10:03:00,43.60,42.33,-49.10,20725.48,1062.98,51041.90,13
2021-02-24 10:04:00,43.61,42.34,-49.13,20725.94,1063.00,51042.76,13
2021-02-24 10:05:00,43.60,42.35,-49.10,20726.28,1062.11,51043.32,13
2021-02-24 10:06:00,43.60,42.34,-49.16,20726.77,1062.18,51043.96,13
2021-02-24 10:07:00,43.60,42.34,-49.13,20727.40,1061.97,51044.57,13
2021-02-24 10:08:00,43.59,42.34,-49.08,20726.31,1061.68,51045.22,13
2021-02-24 10:09:00,43.61,42.34,-49.13,20725.56,1062.35,51046.01,13
2021-02-24 10:10:00,43.60,42.34,-49.13,20726.40,1062.21,51046.77,13
2021-02-24 10:11:00,43.60,42.34,-49.11,20726.58,1062.04,51047.58,13
2021-02-24 10:12:00,43.59,42.35,-49.11,20727.49,1061.93,51048.70,13
2021-02-24 10:13:00,43.60,42.33,-49.10,20727.75,1062.29,51049.44,13
2021-02-24 10:14:00,43.60,42.34,-49.11,20728.08,1062.04,51050.25,13
2021-02-24 10:15:00,43.59,42.34,-49.11,20727.92,1060.91,51050.37,13
2021-02-24 10:16:00,43.60,42.34,-49.12,20727.97,1060.89,51050.76,13
2021-02-24 10:17:00,43.60,42.33,-49.08,20727.75,1060.36,51051.23,13
2021-02-24 10:18:00,43.59,42.33,-49.12,20727.92,1060.33,51051.67,13
2021-02-24 10:19:00,43.60,42.34,-49.12,20729.07,1061.32,51052.18,13
2021-02-24 10:20:00,43.60,42.32,-49.11,20729.70,1060.40,51052.65,13
2021-02-24 10:21:00,43.61,42.34,-49.13,20730.30,1060.79,51052.99,13
2021-02-24 10:22:00,43.61,42.35,-49.10,20730.92,1060.47,51053.10,13
2021-02-24 10:23:00,43.61,42.35,-49.09,20730.92,1059.77,51053.03,13
2021-02-24 10:24:00,43.60,42.32,-49.10,20731.45,1059.44,51053.38,13
2021-02-24 10:25:00,43.60,42.34,-49.15,20731.56,1059.34,51053.77,13
2021-02-24 10:26:00,43.59,42.34,-49.11,20732.14,1059.06,51053.66,13
2021-02-24 10:27:00,43.60,42.34,-49.11,20732.39,1059.34,51054.09,13
2021-02-24 10:28:00,43.60,42.34,-49.13,20732.70,1058.24,51053.91,13
2021-02-24 10:29:00,43.60,42.34,-49.10,20733.10,1057.56,51053.88,13
2021-02-24 10:30:00,43.60,42.35,-49.05,20733.12,1056.85,51053.76,13
2021-02-24 10:31:00,43.60,42.33,-49.11,20733.08,1056.41,51054.02,13
2021-02-24 10:32:00,43.60,42.34,-49.12,20733.49,1056.93,51054.16,13
2021-02-24 10:33:00,43.58,42.34,-49.10,20733.15,1056.89,51054.10,13
2021-02-24 10:34:00,43.60,42.35,-49.10,20734.36,1056.45,51054.18,13
2021-02-24 10:35:00,43.59,42.35,-49.07,20734.42,1057.63,51054.10,13
2021-02-24 10:36:00,43.60,42.34,-49.05,20734.08,1056.94,51053.81,13
2021-02-24 10:37:00,43.60,42.34,-49.13,20734.19,1055.86,51053.55,13
2021-02-24 10:38:00,43.59,42.33,-49.08,20734.69,1056.10,51053.58,13
2021-02-24 10:39:00,43.60,42.34,-49.08,20735.61,1056.73,51053.91,13
2021-02-24 10:40:00,43.60,42.34,-49.15,20736.30,1057.51,51054.15,13
2021-02-24 10:41:00,43.59,42.33,-49.08,20735.53,1058.19,51054.50,13
2021-02-24 10:42:00,43.60,42.34,-49.15,20734.99,1058.61,51054.83,13
2021-02-24 10:43:00,43.59,42.35,-49.10,20734.04,1058.17,51054.95,13
2021-02-24 10:44:00,43.60,42.34,-49.08,20733.44,1057.63,51054.69,13
2021-02-24 10:45:00,43.61,42.34,-49.07,20733.31,1057.50,51054.77,13
2021-02-24 10:46:00,43.60,42.34,-49.11,20733.33,1058.04,51055.15,13
2021-02-24 10:47:00,43.61,42.34,-49.10,20733.17,1059.26,51055.67,13
